source,target,position_x,position_y,capacity,travel_speed,segment_length
261304,100054,14.2932111,46.3546593,9000000.0,100.0,5.243
110140,106302,15.8665043,46.27509129999999,9000000.0,100.0,33.221000000000004
261295,110831,13.62181479,45.46348124,9000000.0,100.0,24.640999999999995
251853,106335,13.83879113,45.70127729,9000000.0,100.0,11.929000000000002
106328,106318,14.4481514,46.0348573,9000000.0,100.0,7.295999999999999
106328,106347,14.4481514,46.0348573,9000000.0,100.0,9.113
106328,106331,14.4481514,46.0348573,9000000.0,100.0,60.86200000000001
106318,106328,14.46354131,46.09761798,9000000.0,100.0,7.295999999999999
106318,106343,14.46354131,46.09761798,9000000.0,100.0,2.489
106318,100054,14.46354131,46.09761798,9000000.0,100.0,32.331
100054,261304,14.278859,46.309735,9000000.0,100.0,5.243
100054,106318,14.278859,46.309735,9000000.0,100.0,32.331
100054,106583,14.278859,46.309735,9000000.0,100.0,32.105000000000004
110831,261295,13.7773244,45.5536161,9000000.0,100.0,24.640999999999995
110831,106335,13.7773244,45.5536161,9000000.0,100.0,28.759
110831,125473,13.7773244,45.5536161,9000000.0,100.0,3.6959999999999997
125473,110831,13.796962300000002,45.58010861,9000000.0,100.0,3.6959999999999997
251745,106302,15.6893429,46.5830131,9000000.0,100.0,13.083
251745,106632,15.6893429,46.5830131,9000000.0,100.0,13.279
251745,251188,15.6893429,46.5830131,9000000.0,100.0,79.05799999999999
106632,251745,15.6453321,46.69078744,9000000.0,100.0,13.279
106583,100054,14.00723366,46.48139224,9000000.0,100.0,32.105000000000004
106347,106328,14.55727003,46.01382186,9000000.0,100.0,9.113
106347,251851,14.55727003,46.01382186,9000000.0,100.0,102.342
106347,106302,14.55727003,46.01382186,9000000.0,100.0,115.613
110141,105060,14.2135623,45.4919408,9000000.0,100.0,29.544
106335,251853,13.9786801,45.69183439,9000000.0,100.0,11.929000000000002
106335,110831,13.9786801,45.69183439,9000000.0,100.0,28.759
106335,106331,13.9786801,45.69183439,9000000.0,100.0,4.1960000000000015
106331,106328,14.00720933,45.72040079,9000000.0,100.0,60.86200000000001
106331,106335,14.00720933,45.72040079,9000000.0,100.0,4.1960000000000015
106331,251762,14.00720933,45.72040079,9000000.0,100.0,8.548
251762,106331,14.068126,45.757004,9000000.0,100.0,8.548
106343,106318,14.48114583,46.07903751,9000000.0,100.0,2.489
106302,110140,15.65750587,46.48020531,9000000.0,100.0,33.221000000000004
106302,251745,15.65750587,46.48020531,9000000.0,100.0,13.083
106302,106347,15.65750587,46.48020531,9000000.0,100.0,115.613
106302,261299,15.65750587,46.48020531,9000000.0,100.0,1.306
261299,106302,15.6525045,46.4912957,9000000.0,100.0,1.306
251188,251745,16.52134618,46.52078753,9000000.0,100.0,79.05799999999999
105060,110141,13.903261,45.62272,9000000.0,100.0,29.544
251851,106347,15.6846008,45.85630829,9000000.0,100.0,102.342
